Company,Sector,Year,Ingresos_netos_ventas,Activos_financieros_corto_plazo,Efectivo_Equivalentes,Gastos_de_venta_y_distribución,Costo_mercancia_vendida,Soluciones_de_Pago,Soluciones_de_Nómina
"Grupo Axo, S.A.P.I. De C.V., EMIS",Comercio y Retail,2023,24708647,0,4353916,-7682528,-12213010,-122130.1,-76825.28
"Grupo Bimbo, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2019,291926000,0,6251000,-132419000,-124196000,-1241960,-1324190
"Grupo Bimbo, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2020,331051000,0,9268000,-153035000,-136149000,-1361490,-1530350
"Grupo Bimbo, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2021,348887000,0,8748000,-151186000,-147025000,-1470250,-1511860
"Grupo Bimbo, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2022,408821000,0,12313000,-170695000,-182079000,-1820790,-1706950
"Grupo Bimbo, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2023,399879000,0,6353000,-170078000,-176016000,-1760160,-1700780
"Grupo Herdez, S.A.B. DE C.V., Emis",Alimentos y Bebidas,2019,22420369,0,2309507,-6300512,-12490539,-124905.39,-63005.12
"Grupo Herdez, S.A.B. DE C.V., Emis",Alimentos y Bebidas,2020,24036279,0,3680580,-6256680,-14093157,-140931.57,-62566.8
"Grupo Herdez, S.A.B. DE C.V., Emis",Alimentos y Bebidas,2021,26153222,0,2216096,-6739000,-15604612,-156046.12,-67390
"Grupo Herdez, S.A.B. DE C.V., Emis",Alimentos y Bebidas,2022,31645704,0,2405829,-7541889,-19412568,-194125.68,-75418.89
"Grupo Herdez, S.A.B. DE C.V., Emis",Alimentos y Bebidas,2023,36212816,0,1986175,-9175254,-21002174,-210021.74,-91752.54
"Grupo Industrial Cuadritos Biotek S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,1882166.81,0,0,0,0,0,0
"Grupo Industrial Cuadritos Biotek S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,2413045.66,0,77962.28,-254804.94,-2029526.83,-20295.2683,-2548.0494
"Grupo Industrial Cuadritos Biotek S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,2475660.65,0,41352.68,-269569.41,-1955169.61,-19551.6961,-2695.6941
"Grupo Industrial Cuadritos Biotek S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Grupo Industrial Cuadritos Biotek S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Grupo Julio S.A. DE C.V., EMIS",Comercio y Retail,2019,0,0,0,0,0,0,0
"Grupo Julio S.A. DE C.V., EMIS",Comercio y Retail,2020,780519.15,0,0,0,0,0,0
"Grupo Julio S.A. DE C.V., EMIS",Comercio y Retail,2021,1245761.06,0,0,0,0,0,0
"Grupo Julio S.A. DE C.V., EMIS",Comercio y Retail,2022,1702719.11,0,70122.01,-636220.24,-969197.03,-9691.9703,-6362.2024
"Grupo Julio S.A. DE C.V., EMIS",Comercio y Retail,2023,2007330.19,0,75993.67,-739196.9,-1113909.09,-11139.0909,-7391.969
"Grupo Sanborns, S.A.B. DE C.V., EMIS",Comercio y Retail,2019,53288479,784,1689392,-16022298,-18170889,-181708.89,-160222.98
"Grupo Sanborns, S.A.B. DE C.V., EMIS",Comercio y Retail,2020,39612874,0,3990572,-11985336,-24765294,-247652.94,-119853.36
"Grupo Sanborns, S.A.B. DE C.V., EMIS",Comercio y Retail,2021,52939372,0,7304948,-14526471,-33577734,-335777.34,-145264.71
"Grupo Sanborns, S.A.B. DE C.V., EMIS",Comercio y Retail,2022,64807342,0,8395504,-16163359,-41175845,-411758.45,-161633.59
"Grupo Sanborns, S.A.B. DE C.V., EMIS",Comercio y Retail,2023,73326668,0,6209095,-17042576,-47049426,-470494.26,-170425.76
"Grupo Sports World, S.A.B. DE C.V., EMIS",Comercio y Retail,2019,2014971,56583,32806,-1225086,0,0,-12250.86
"Grupo Sports World, S.A.B. DE C.V., EMIS",Comercio y Retail,2020,907122,0,99314,-885910,0,0,-8859.1
"Grupo Sports World, S.A.B. DE C.V., EMIS",Comercio y Retail,2021,648846,0,68520,-652018,0,0,-6520.18
"Grupo Sports World, S.A.B. DE C.V., EMIS",Comercio y Retail,2022,1307664,0,149046,-1026885,0,0,-10268.85
"Grupo Sports World, S.A.B. DE C.V., EMIS",Comercio y Retail,2023,1780845,0,103245,-1113164,0,0,-11131.64
"Harinas S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,0,0,0,0,0,0,0
"Harinas S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,2916869,0,339850,0,-2327951,-23279.51,0
"Harinas S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,2950059,0,914435,0,-2188718,-21887.18,0
"Harinas S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Harinas S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Industrial Aceitera S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,3846246.52,0,88119.29,-173225.5,-3202222.21,-32022.2221,-1732.255
"Industrial Aceitera S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,4349637.11,0,161505.79,-184352.2,-3601612.55,-36016.1255,-1843.522
"Industrial Aceitera S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,6055908.75,0,860805.13,-46676.1,-5124385.67,-51243.8567,-466.761
"Industrial Aceitera S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,7816706.41,0,292128.61,-207873.24,-6840235.55,-68402.3555,-2078.7324
"Industrial Aceitera S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,6779487.05,0,446622.43,-213297.52,-5761869.69,-57618.6969,-2132.9752
"Industrias Bachoco S.A. De C.V., EMIS",Alimentos y Bebidas,2019,61655245,5555903,13106862,-17490951,-39823395,-398233.95,-174909.51
"Industrias Bachoco S.A. De C.V., EMIS",Alimentos y Bebidas,2020,68792002,0,17286374,-18801413,-44603090,-446030.9,-188014.13
"Industrias Bachoco S.A. De C.V., EMIS",Alimentos y Bebidas,2021,81699068,0,19136443,-21043437,-54033215,-540332.15,-210434.37
"Industrias Bachoco S.A. De C.V., EMIS",Alimentos y Bebidas,2022,98890655,0,18698892,-24945447,-64974640,-649746.4,-249454.47
"Industrias Bachoco S.A. De C.V., EMIS",Alimentos y Bebidas,2023,93990880,0,16640799,-27557197,-60133606,-601336.06,-275571.97
"Ingenio El Mante S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,128109.84,0,2500.73,0,-135550.73,-1355.5073,0
"Ingenio El Mante S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,139059.68,0,9872.92,0,-140892.41,-1408.9241,0
"Ingenio El Mante S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
"Ingenio El Mante S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Ingenio El Mante S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Ingenio Tala S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,3466342,0,35412,-12705,-3047950,-30479.5,-127.05
"Ingenio Tala S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,4236887,0,22331,-37619,-3862380,-38623.8,-376.19
"Ingenio Tala S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
"Ingenio Tala S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Ingenio Tala S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"La Comer S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2019,21591397,1766016,625396,-4014797,-15667261,-156672.61,-40147.97
"La Comer S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2020,27020615,2373727,666639,-5674018,-18728629,-187286.29,-56740.18
"La Comer S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2021,28906304,0,2535787,-6318558,-19764772,-197647.72,-63185.58
"La Comer S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2022,33435659,0,2077661,-6018162,-24022889,-240228.89,-60181.62
"La Comer S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2023,38465266,0,2313821,-7234304,-27410931,-274109.31,-72343.04
"La Cosmopolitana S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,4628024.88,0,388485,-227384.94,-2968841.88,-29688.4188,-2273.8494
"La Cosmopolitana S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,4048569.36,0,166594.37,-167602.81,-2705391.83,-27053.9183,-1676.0281
"La Cosmopolitana S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,4695221.23,0,153944.47,-228642.56,-3269061.59,-32690.6159,-2286.4256
"La Cosmopolitana S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,4462244.91,0,320526.68,-208045.01,-3058092.89,-30580.9289,-2080.4501
"La Cosmopolitana S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,4324143.08,0,137141.61,0,-2900305.85,-29003.0585,0
"La Misión Supermercados S.A. De C.V., EMIS",Alimentos y Bebidas,2019,0,0,0,0,0,0,0
"La Misión Supermercados S.A. De C.V., EMIS",Alimentos y Bebidas,2020,45941.04,0,1310.83,0,-34630.55,-346.3055,0
"La Misión Supermercados S.A. De C.V., EMIS",Alimentos y Bebidas,2021,48904.96,0,1484.24,0,-37615.76,-376.1576,0
"La Misión Supermercados S.A. De C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"La Misión Supermercados S.A. De C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Leche 19 Diecinueve Hermanos S.A. DE C.V., EMIS",Alimentos y Bebidas,2019,4876577.6,0,62697.89,-459983.33,-4236790.25,-42367.9025,-4599.8333
"Leche 19 Diecinueve Hermanos S.A. DE C.V., EMIS",Alimentos y Bebidas,2020,5135589.71,0,137760.91,0,-4154678.95,-41546.7895,0
"Leche 19 Diecinueve Hermanos S.A. DE C.V., EMIS",Alimentos y Bebidas,2021,5707718.56,0,0,0,0,0,0
"Leche 19 Diecinueve Hermanos S.A. DE C.V., EMIS",Alimentos y Bebidas,2022,7073584.62,0,95150.89,-618322.81,-6013343.89,-60133.4389,-6183.2281
"Leche 19 Diecinueve Hermanos S.A. DE C.V., EMIS",Alimentos y Bebidas,2023,7135905.2,0,68213.93,-655063.83,-5745529.66,-57455.2966,-6550.6383
"Liconsa S.A. De C.V., EMIS",Alimentos y Bebidas,2019,259776.18,0,63122.48,-37037.3,-380335.67,-3803.3567,-370.373
"Liconsa S.A. De C.V., EMIS",Alimentos y Bebidas,2020,239055.84,0,74010.69,-72783.8,-375340.09,-3753.4009,-727.838
"Liconsa S.A. De C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
"Liconsa S.A. De C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Liconsa S.A. De C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Maxiva S.A. DE C.V., EMIS",Comercio y Retail,2019,85583.84,0,2585.45,0,-39829.5,-398.295,0
"Maxiva S.A. DE C.V., EMIS",Comercio y Retail,2020,97702.08,0,4283.1,0,-43369.66,-433.6966,0
"Maxiva S.A. DE C.V., EMIS",Comercio y Retail,2021,109281.05,0,1200.88,0,-49231.08,-492.3108,0
"Maxiva S.A. DE C.V., EMIS",Comercio y Retail,2022,139931.05,0,624.62,0,-65987.81,-659.8781,0
"Maxiva S.A. DE C.V., EMIS",Comercio y Retail,2023,0,0,0,0,0,0,0
"Mexicana De Industrias Y Marcas S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2019,94614.37,0,0,0,0,0,0
"Mexicana De Industrias Y Marcas S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2020,129561.64,0,0,0,0,0,0
"Mexicana De Industrias Y Marcas S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2021,173215.43,0,7462.28,-12260.81,-150910.13,-1509.1013,-122.6081
"Mexicana De Industrias Y Marcas S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2022,247447.03,0,6798.4,-18509.09,-201740.13,-2017.4013,-185.0909
"Mexicana De Industrias Y Marcas S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Munsa Molinos S.A. De C.V., EMIS",Alimentos y Bebidas,2019,0,0,0,0,0,0,0
"Munsa Molinos S.A. De C.V., EMIS",Alimentos y Bebidas,2020,0,0,0,0,0,0,0
"Munsa Molinos S.A. De C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
"Munsa Molinos S.A. De C.V., EMIS",Alimentos y Bebidas,2022,0,0,0,0,0,0,0
"Munsa Molinos S.A. De C.V., EMIS",Alimentos y Bebidas,2023,0,0,0,0,0,0,0
"Organizacion Soriana, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2019,152060000,0,1921000,-25477000,-118030000,-1180300,-254770
"Organizacion Soriana, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2020,153995000,0,7627000,-25008000,-92703000,-927030,-250080
"Organizacion Soriana, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2021,152131000,0,9901000,-24837000,-118344000,-1183440,-248370
"Organizacion Soriana, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2022,162495000,0,10280000,-27296000,-126366000,-1263660,-272960
"Organizacion Soriana, S.A.B. DE C.V., EMIS",Alimentos y Bebidas,2023,171234000,0,6746000,-30695000,-132950000,-1329500,-306950
"Pasteurizadora Maulec S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2019,3228083.07,0,0,0,0,0,0
"Pasteurizadora Maulec S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2020,3382757.89,0,77293.48,-281583.9,-2580480.89,-25804.8089,-2815.839
"Pasteurizadora Maulec S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2021,3658325.61,0,97959.53,-322876.99,-2666697.04,-26666.9704,-3228.7699
"Pasteurizadora Maulec S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2022,4481409.39,0,39300.79,-427863.88,-3669105.66,-36691.0566,-4278.6388
"Pasteurizadora Maulec S.A.P.I. DE C.V., EMIS",Alimentos y Bebidas,2023,4722111.84,0,335474.36,-374149.19,-3629861.77,-36298.6177,-3741.4919
"Pc Online S.A. DE C.V., EMIS",Comercio y Retail,2019,795487.78,0,3920.43,-28824.21,-685616.8,-6856.168,-288.2421
"Pc Online S.A. DE C.V., EMIS",Comercio y Retail,2020,1535376.11,0,7356.84,-78020.6,-1259988.97,-12599.8897,-780.206
"Pc Online S.A. DE C.V., EMIS",Comercio y Retail,2021,1848258.86,0,53858.53,-99111.91,-1626900.77,-16269.0077,-991.1191
"Pc Online S.A. DE C.V., EMIS",Comercio y Retail,2022,1908473.5,0,37198.19,-120693.6,-1666587.39,-16665.8739,-1206.936
"Pc Online S.A. DE C.V., EMIS",Comercio y Retail,2023,1960401.59,0,43362.39,-110894.88,-1691048.76,-16910.4876,-1108.9488
"Proan Alimentos S. DE R.L. DE C.V., EMIS",Alimentos y Bebidas,2019,1051138.64,0,7478.41,0,-759947.18,-7599.4718,0
"Proan Alimentos S. DE R.L. DE C.V., EMIS",Alimentos y Bebidas,2020,0,0,0,0,0,0,0
"Proan Alimentos S. DE R.L. DE C.V., EMIS",Alimentos y Bebidas,2021,0,0,0,0,0,0,0
